price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood
1024,2.839,1.854,False,False,72.793,flat,Eixample
1187,2.773,2.06,True,True,86.05,flat,Les Corts
1550,3.0,1.997,True,False,128.704,flat,Sant Martí
2000,2.051,2.18,True,True,121.332,flat,Sarria-Sant Gervasi
750,0.933,2.047,True,False,58.604,flat,Sarria-Sant Gervasi
1300,3.623,2.16,True,False,118.4,flat,Nou Barris
1750,2.959,2.021,True,False,143.479,flat,Eixample
800,1.94,0.971,True,False,71.674,flat,Sants-Montjuïc
2700,3.602,1.816,True,False,90.497,flat,Eixample
1250,3.681,1.95,True,False,76.847,flat,Horta- Guinardo
1000,2.035,1.061,False,False,80.536,flat,Horta- Guinardo
1300,2.943,2.186,True,False,84.085,flat,Eixample
800,1.995,1.028,False,False,67.251,flat,Les Corts
900,3.18,0.984,True,True,96.844,flat,Ciutat Vella
900,2.72,2.193,False,False,71.265,flat,Sants-Montjuïc
1100,2.934,0.907,True,True,102.936,flat,Sants-Montjuïc
695,2.171,1.091,False,False,42.534,flat,Eixample
1100,2.928,1.094,False,True,92.653,flat,Sarria-Sant Gervasi
1300,3.22,2.09,True,False,85.197,flat,Sarria-Sant Gervasi
1348,2.088,0.939,False,False,55.124,apartment,Horta- Guinardo
2200,0.943,0.915,False,False,52.026,flat,Gràcia
1200,0.932,1.085,False,False,34.6,apartment,Gràcia
825,2.116,1.848,False,False,79.319,flat,Les Corts
950,4.096,2.007,True,False,70.275,flat,Ciutat Vella
790,0.945,1.063,True,True,52.279,apartment,Eixample
2200,2.144,0.903,True,False,64.041,flat,Sants-Montjuïc
2200,2.973,1.816,True,True,131.806,flat,Gràcia
900,1.068,1.048,False,True,61.876,flat,Eixample
936,3.164,1.891,True,False,96.344,flat,Les Corts
1350,3.257,1.007,True,True,155.736,flat,Les Corts
1450,2.038,1.962,True,False,95.213,flat,Eixample
1050,4.248,1.0,True,False,83.288,flat,Sant Martí
875,2.941,1.057,True,False,88.315,flat,Eixample
1290,2.738,0.904,True,False,153.277,flat,Sant Martí
1110,1.804,1.907,True,False,62.696,flat,Sants-Montjuïc
800,2.0,1.01,True,False,40.064,study,Gràcia
825,2.039,2.098,True,False,80.0,flat,Sarria-Sant Gervasi
1290,3.075,0.981,False,False,98.141,flat,Ciutat Vella
695,1.072,1.0,False,False,40.242,apartment,Ciutat Vella
1080,3.196,1.983,True,False,71.533,flat,Ciutat Vella
795,3.0,1.092,False,False,48.205,flat,Les Corts
1200,1.857,1.008,True,False,54.083,flat,Sarria-Sant Gervasi
875,3.185,1.965,True,False,62.375,flat,Horta- Guinardo
890,1.098,0.928,True,False,55.19,flat,Sarria-Sant Gervasi
1600,2.186,2.087,True,False,75.251,flat,Ciutat Vella
2200,1.864,1.843,True,False,95.872,flat,Eixample
1950,2.181,2.082,True,False,106.301,flat,Eixample
825,3.295,0.928,False,False,64.258,flat,Les Corts
1470,3.988,2.144,True,False,129.279,flat,Sants-Montjuïc
1750,2.0,2.063,True,True,107.916,apartment,Sants-Montjuïc
950,2.855,1.906,False,False,75.248,flat,Ciutat Vella
1000,2.72,0.937,True,False,57.215,flat,Sarria-Sant Gervasi
2500,1.033,1.07,False,False,46.062,apartment,Sarria-Sant Gervasi
850,0.992,0.979,False,False,48.314,flat,Ciutat Vella
1425,3.926,2.144,True,False,122.23,flat,Sant Martí
1100,3.055,0.95,True,False,71.617,flat,Gràcia
1125,3.0,0.914,True,False,77.207,flat,Sant Martí
650,0.0,0.912,False,False,35.934,study,Horta- Guinardo
2578,1.926,0.932,True,False,57.673,apartment,Sant Martí
1120,2.841,0.995,False,False,79.917,flat,Eixample
1100,2.735,1.015,False,False,65.35,flat,Sants-Montjuïc
1000,1.909,1.078,True,False,48.905,apartment,Sarria-Sant Gervasi
1200,3.259,0.965,False,False,84.707,flat,Sant Martí
2000,2.081,1.84,True,False,92.243,apartment,Eixample
890,0.0,0.972,True,True,50.533,attic,Sarria-Sant Gervasi
500,0.0,1.072,False,False,29.322,flat,Ciutat Vella
900,4.266,0.92,True,True,72.464,flat,Les Corts
1075,2.949,0.935,True,False,67.84,flat,Sarria-Sant Gervasi
1295,1.993,0.97,True,False,64.743,flat,Sarria-Sant Gervasi
700,2.164,1.013,False,False,44.09,flat,Ciutat Vella
2303,1.833,1.84,False,False,51.408,apartment,Sant Martí
1350,2.025,0.959,False,False,77.536,flat,Sarria-Sant Gervasi
900,0.974,0.955,True,True,56.088,flat,Sants-Montjuïc
1225,3.197,1.071,True,False,87.165,flat,Ciutat Vella
1000,2.143,0.944,False,False,53.529,flat,Ciutat Vella
2500,5.291,3.067,True,False,175.674,flat,Eixample
800,0.902,0.951,False,False,46.934,flat,Eixample
522,0.954,0.959,True,False,38.72,flat,Sant Martí
2200,2.037,2.024,True,True,75.243,attic,Eixample
850,0.0,1.022,True,False,36.08,study,Sant Martí
1000,2.766,1.079,False,False,86.903,flat,Ciutat Vella
1850,1.865,1.0,False,False,81.069,flat,Les Corts
1610,1.974,1.0,True,False,63.308,apartment,Eixample
1540,1.033,0.948,True,False,42.081,apartment,Sants-Montjuïc
900,1.861,0.91,True,False,63.404,flat,Gràcia
975,1.95,0.906,True,True,70.167,flat,Eixample
850,3.239,1.905,True,True,68.531,flat,Eixample
800,1.804,1.944,True,False,43.05,flat,Sarria-Sant Gervasi
1200,2.996,1.874,True,True,81.537,flat,Sarria-Sant Gervasi
825,3.019,1.985,True,True,80.0,flat,Eixample
725,1.031,0.903,False,False,33.196,flat,Eixample
895,2.987,0.906,False,True,73.284,flat,Ciutat Vella
1100,3.006,0.936,True,False,61.22,flat,Ciutat Vella
1540,1.036,1.088,True,False,47.314,apartment,Sants-Montjuïc
1290,3.0,3.265,True,False,108.317,flat,Sarria-Sant Gervasi
720,0.994,1.024,True,False,60.0,apartment,Sants-Montjuïc
890,3.186,1.0,True,True,65.838,flat,Eixample
1100,3.623,2.035,True,False,138.694,flat,Horta- Guinardo
2300,1.827,1.051,False,False,60.802,apartment,Ciutat Vella
1250,4.509,2.108,True,False,80.0,flat,Sarria-Sant Gervasi
1400,1.952,2.087,True,False,56.427,flat,Eixample
900,2.919,0.929,True,True,83.405,flat,Ciutat Vella
2400,3.163,3.214,True,False,133.224,flat,Eixample
1750,3.097,2.195,False,False,106.676,flat,Gràcia
900,3.067,1.075,True,False,63.976,flat,Les Corts
790,2.158,1.0,True,False,41.333,flat,Eixample
1000,2.743,1.031,False,False,76.301,flat,Horta- Guinardo
1550,2.051,1.902,True,True,88.23,flat,Eixample
1100,2.15,2.117,True,True,80.0,flat,Sarria-Sant Gervasi
1500,3.0,2.191,True,False,75.31,flat,Eixample
2050,1.958,0.933,True,False,75.971,flat,Eixample
950,1.008,0.985,True,False,65.605,flat,Ciutat Vella
850,1.051,1.06,False,False,80.0,apartment,Sarria-Sant Gervasi
745,1.044,1.05,False,False,70.076,flat,Les Corts
750,0.939,0.997,False,False,41.98,flat,Horta- Guinardo
850,3.137,0.933,False,False,91.282,flat,Ciutat Vella
2200,3.649,2.155,True,True,112.924,flat,Eixample
2150,4.118,3.078,True,False,125.629,flat,Les Corts
950,0.998,1.0,False,False,51.99,flat,Gràcia
850,0.919,0.903,True,False,50.452,flat,Sants-Montjuïc
1090,2.033,0.988,False,False,57.392,flat,Sarria-Sant Gervasi
690,1.994,1.001,True,True,59.469,flat,Sant Martí
990,2.087,1.035,True,False,63.967,flat,Eixample
1050,0.979,1.095,True,False,65.735,flat,Sants-Montjuïc
1250,0.991,1.0,False,False,33.811,flat,Ciutat Vella
1260,2.034,0.946,False,False,96.104,flat,Sant Martí
1104,2.016,2.192,True,False,61.795,flat,Eixample
900,3.078,1.078,True,False,81.207,flat,Sant Andreu
765,2.761,0.943,False,False,60.0,flat,Ciutat Vella
950,0.957,1.0,False,False,58.563,flat,Sarria-Sant Gervasi
1800,3.262,1.852,True,False,144.172,flat,Sarria-Sant Gervasi
1300,0.907,0.934,True,False,44.127,apartment,Eixample
2198,4.839,3.273,True,False,172.968,flat,Eixample
1350,2.74,0.962,True,True,109.911,flat,Ciutat Vella
1350,3.18,1.837,True,False,87.92,flat,Eixample
1195,1.043,0.917,True,True,61.716,flat,Eixample
2975,4.532,1.962,True,True,226.086,flat,Sants-Montjuïc
1180,2.826,1.025,True,True,75.548,flat,Les Corts
545,0.0,1.0,True,True,16.197,study,Eixample
850,2.839,1.075,False,False,69.744,flat,Eixample
775,3.055,0.941,True,False,60.943,flat,Horta- Guinardo
1550,3.101,1.832,True,False,70.0,flat,Gràcia
1200,2.173,1.961,False,True,64.765,flat,Sants-Montjuïc
1495,2.825,1.978,True,False,109.055,flat,Horta- Guinardo
2750,3.154,1.868,True,False,201.403,flat,Sant Andreu
1050,3.159,1.091,True,False,60.0,flat,Ciutat Vella
2800,4.918,2.051,True,False,198.948,flat,Gràcia
1500,1.021,0.955,True,False,46.649,apartment,Ciutat Vella
1400,2.0,1.063,True,False,74.048,flat,Sants-Montjuïc
1050,3.258,1.083,False,True,62.832,flat,Ciutat Vella
1300,3.761,2.12,True,False,81.579,flat,Les Corts
695,1.986,1.059,True,True,55.684,flat,Eixample
1050,1.973,1.052,False,False,52.742,flat,Sarria-Sant Gervasi
1500,3.173,2.162,True,False,98.746,flat,Eixample
1472,2.723,1.096,False,True,159.878,flat,Sarria-Sant Gervasi
900,2.986,1.938,True,False,63.498,flat,Ciutat Vella
1400,1.814,1.859,True,False,109.818,flat,Gràcia
1750,3.0,2.154,True,True,106.863,attic,Sant Martí
990,1.865,0.97,False,False,67.715,flat,Eixample
1100,2.896,0.912,True,False,82.015,flat,Ciutat Vella
1150,2.727,0.964,True,False,81.505,flat,Ciutat Vella
1300,3.0,0.907,False,True,91.978,flat,Eixample
1150,1.011,0.948,True,False,43.703,flat,Eixample
840,1.029,0.949,False,False,46.217,apartment,Sant Andreu
800,0.0,1.004,False,False,33.994,flat,Sants-Montjuïc
1169,3.09,2.106,False,False,79.95,flat,Sarria-Sant Gervasi
1000,1.005,0.934,True,False,54.234,flat,Sant Andreu
950,3.2,1.932,True,False,86.961,flat,Gràcia
1150,1.87,1.046,False,False,80.0,flat,Eixample
2300,4.038,1.851,False,False,123.536,apartment,Sarria-Sant Gervasi
960,4.281,2.066,True,True,70.399,flat,Nou Barris
950,3.111,1.864,True,False,89.441,flat,Sant Martí
950,1.059,1.095,False,False,43.386,apartment,Eixample
1150,3.011,1.995,True,False,108.127,flat,Sarria-Sant Gervasi
800,3.039,0.987,False,False,48.824,flat,Sarria-Sant Gervasi
1485,1.9,2.114,True,False,90.461,flat,Eixample
1200,1.807,0.974,True,True,61.027,flat,Sant Martí
1280,2.757,0.966,True,False,71.544,flat,Horta- Guinardo
1600,1.0,2.177,True,True,60.0,flat,Ciutat Vella
1100,2.7,0.927,False,False,101.399,flat,Sarria-Sant Gervasi
1350,1.885,2.125,True,False,75.694,flat,Sarria-Sant Gervasi
2200,1.843,2.042,True,True,78.444,attic,Sarria-Sant Gervasi
1712,1.013,0.996,False,False,32.153,apartment,Ciutat Vella
3050,4.349,1.841,True,False,196.446,flat,Sant Martí
890,1.906,1.072,False,False,100.98,flat,Sarria-Sant Gervasi
1300,4.344,1.02,True,False,82.598,flat,Sarria-Sant Gervasi
990,3.255,1.857,True,False,94.111,flat,Ciutat Vella
2727,2.851,1.992,False,False,90.227,apartment,Sant Martí
900,3.03,0.927,False,True,66.282,flat,Sants-Montjuïc
1450,1.945,1.993,True,True,70.137,flat,Horta- Guinardo
680,0.99,0.921,True,False,40.49,flat,Les Corts
1000,0.916,0.988,True,False,44.092,flat,Sarria-Sant Gervasi
725,3.289,1.059,True,False,51.192,flat,Les Corts
975,0.908,0.913,False,False,71.472,flat,Sant Martí
1290,3.757,1.918,True,False,118.234,flat,Sants-Montjuïc
1600,3.0,1.93,True,False,79.464,attic,Eixample
780,3.004,0.994,True,True,63.964,flat,Gràcia
1540,3.991,0.952,False,False,77.665,apartment,Eixample
825,1.887,1.015,True,False,65.792,flat,Eixample
1400,2.08,1.0,True,False,80.0,flat,Eixample
2550,2.19,1.0,False,False,135.483,apartment,Eixample
2300,2.779,2.126,True,True,102.363,flat,Eixample
825,3.731,0.965,True,False,70.23,apartment,Les Corts
950,2.182,0.934,True,False,51.76,flat,Ciutat Vella
3373,1.878,1.071,False,False,60.13,apartment,Eixample
1150,1.821,0.964,True,False,68.268,flat,Eixample
2500,1.87,1.0,True,False,74.973,flat,Sant Martí
800,3.279,0.919,False,True,54.4,flat,Horta- Guinardo
695,0.0,1.091,False,False,39.739,flat,Eixample
790,2.058,0.9,False,False,61.261,flat,Sarria-Sant Gervasi
1000,3.782,0.942,True,False,94.604,flat,Gràcia
850,2.771,1.94,True,False,81.553,flat,Eixample
1650,2.732,2.99,True,False,136.055,apartment,Sant Andreu
2600,5.109,5.322,True,False,257.851,attic,Sarria-Sant Gervasi
1300,1.976,2.175,True,False,96.071,flat,Eixample
650,1.932,1.076,False,False,58.047,flat,Sarria-Sant Gervasi
1500,2.195,1.968,False,False,80.0,flat,Sarria-Sant Gervasi
1210,2.047,1.076,True,False,55.631,flat,Sarria-Sant Gervasi
968,1.04,1.049,False,False,44.511,apartment,Ciutat Vella
1300,4.142,1.873,True,False,113.399,flat,Sarria-Sant Gervasi
850,3.632,2.033,True,True,85.612,flat,Eixample
775,3.011,0.966,True,False,50.255,flat,Eixample
1626,1.035,1.0,False,False,79.123,apartment,Les Corts
1450,2.03,1.812,True,False,112.575,apartment,Les Corts
1100,1.061,1.077,True,True,65.291,flat,Eixample
975,0.925,1.094,True,False,52.941,flat,Les Corts
750,3.235,1.062,False,False,56.274,flat,Sarria-Sant Gervasi
750,3.059,1.085,False,True,62.185,flat,Sants-Montjuïc
1950,2.179,1.995,True,False,92.054,flat,Sarria-Sant Gervasi
2520,3.237,1.874,True,False,80.0,flat,Eixample
2900,2.735,2.169,True,False,188.501,flat,Sarria-Sant Gervasi
890,2.173,1.017,False,True,48.4,flat,Sant Martí
1080,2.818,1.068,False,False,91.151,flat,Ciutat Vella
1700,2.165,2.797,False,True,195.584,apartment,Sarria-Sant Gervasi
1490,1.805,1.064,True,False,73.737,flat,Horta- Guinardo
800,1.008,2.115,True,False,38.658,flat,Les Corts
950,1.946,0.905,True,False,71.6,flat,Ciutat Vella
650,0.0,1.009,False,False,34.185,flat,Sant Martí
650,2.15,1.054,False,True,52.648,flat,Sant Andreu
1600,4.382,3.257,True,True,139.646,flat,Horta- Guinardo
825,2.147,0.974,True,False,80.865,flat,Eixample
790,2.169,1.023,False,False,53.02,flat,Eixample
1300,2.169,0.934,True,False,71.863,flat,Sants-Montjuïc
1290,2.972,2.069,True,False,81.511,flat,Les Corts
1540,3.724,1.977,True,False,114.349,flat,Ciutat Vella
1400,4.006,1.043,True,False,75.327,flat,Sants-Montjuïc
1300,1.988,2.051,True,False,81.538,flat,Sants-Montjuïc
950,1.007,0.956,True,False,48.926,flat,Sarria-Sant Gervasi
625,0.0,0.999,False,False,32.233,flat,Les Corts
1900,2.007,1.864,True,False,88.388,flat,Sants-Montjuïc
827,2.877,1.032,True,True,60.882,flat,Eixample
825,1.007,1.003,True,True,49.171,flat,Sant Martí
2500,2.046,1.874,True,True,115.54,flat,Sarria-Sant Gervasi
3400,3.065,3.166,True,True,223.685,flat,Sarria-Sant Gervasi
1735,1.8,0.926,False,False,73.414,flat,Ciutat Vella
950,1.022,1.061,False,False,45.159,flat,Ciutat Vella
1335,3.0,0.954,False,False,44.965,flat,Sant Martí
1550,5.23,1.931,True,True,156.383,flat,Sarria-Sant Gervasi
890,1.067,0.919,False,False,50.823,apartment,Sarria-Sant Gervasi
925,2.087,1.021,True,False,64.703,flat,Sarria-Sant Gervasi
950,2.154,0.976,True,False,45.902,flat,Nou Barris
850,3.154,1.0,True,False,71.366,flat,Eixample
793,2.148,2.033,False,False,69.346,flat,Ciutat Vella
1100,3.609,1.948,True,False,95.325,flat,Sants-Montjuïc
1900,2.054,1.868,True,False,91.198,flat,Ciutat Vella
679,2.153,1.061,False,False,53.691,flat,Gràcia
770,2.008,1.037,False,False,63.585,flat,Ciutat Vella
675,2.134,1.086,True,False,44.453,flat,Sarria-Sant Gervasi
750,0.938,1.082,True,False,45.905,flat,Ciutat Vella
1500,2.153,0.965,True,True,82.61,apartment,Eixample
1200,1.07,1.879,False,True,73.67,apartment,Ciutat Vella
900,0.998,0.959,True,False,38.339,flat,Sant Martí
1200,2.772,1.873,True,False,96.858,flat,Eixample
1700,3.689,1.949,True,False,109.958,flat,Sant Martí
1200,0.933,0.979,False,True,60.0,flat,Ciutat Vella
1348,1.851,0.96,False,False,56.578,apartment,Eixample
927,1.867,2.051,True,False,62.122,flat,Sarria-Sant Gervasi
2400,4.707,2.797,True,False,190.28,flat,Sant Andreu
900,2.121,0.919,True,False,80.0,flat,Eixample
750,0.983,0.922,False,True,80.0,flat,Eixample
1250,2.143,2.194,False,False,55.0,flat,Les Corts
1500,3.09,1.922,True,False,73.459,flat,Ciutat Vella
950,4.338,1.862,True,False,81.2,flat,Gràcia
790,3.637,0.963,True,True,80.0,flat,Eixample
900,2.016,1.0,True,True,41.077,flat,Sant Martí
595,0.987,1.0,False,False,42.949,study,Sarria-Sant Gervasi
995,4.05,1.056,True,True,70.0,flat,Sant Martí
720,1.946,0.976,False,False,46.682,apartment,Eixample
2250,2.803,1.87,False,True,216.755,apartment,Eixample
1275,3.096,2.143,True,True,82.32,flat,Eixample
1700,2.113,1.0,True,False,128.837,flat,Sarria-Sant Gervasi
900,1.954,2.017,False,False,46.452,flat,Sant Andreu
1375,1.933,2.015,True,False,105.116,flat,Eixample
890,4.209,1.033,False,False,82.111,flat,Eixample
1250,1.99,1.002,True,True,59.783,flat,Sant Andreu
800,1.089,0.957,True,True,38.174,attic,Ciutat Vella
700,0.0,0.955,False,False,40.686,flat,Ciutat Vella
774,2.123,1.045,False,False,36.586,flat,Eixample
2070,1.0,2.162,True,False,93.477,flat,Ciutat Vella
1250,0.992,0.957,True,False,69.4,flat,Eixample
690,2.175,0.959,False,True,54.238,flat,Horta- Guinardo
1300,1.045,1.059,True,True,95.255,flat,Sants-Montjuïc
850,3.247,0.966,True,False,65.328,flat,Sarria-Sant Gervasi
800,1.864,0.905,True,False,56.045,attic,Sarria-Sant Gervasi
895,2.817,1.032,True,False,80.0,flat,Sarria-Sant Gervasi
2469,1.076,1.031,False,False,45.685,apartment,Eixample
1100,4.028,1.929,False,False,107.657,flat,Sants-Montjuïc
738,2.746,1.0,True,False,68.789,flat,Sarria-Sant Gervasi
2015,3.002,1.879,False,False,93.661,apartment,Nou Barris
1200,3.621,1.898,False,False,142.207,flat,Ciutat Vella
1100,3.028,2.157,False,False,91.11,flat,Eixample
1150,2.981,0.912,True,True,91.54,flat,Sant Martí
720,2.902,0.928,False,False,47.386,flat,Gràcia
1400,1.029,1.046,False,False,47.215,flat,Eixample
2975,5.339,1.86,True,True,236.342,flat,Sarria-Sant Gervasi
1050,2.129,1.956,True,False,80.717,flat,Ciutat Vella
700,0.0,1.0,False,False,49.811,flat,Eixample
900,1.955,1.098,False,False,62.76,flat,Eixample
950,1.074,1.099,True,False,59.46,flat,Sarria-Sant Gervasi
2700,2.884,2.854,True,False,103.514,flat,Ciutat Vella
1600,4.119,1.901,True,False,145.748,flat,Sant Martí
995,3.0,1.053,True,False,51.674,flat,Sarria-Sant Gervasi
2200,2.115,0.901,True,False,70.576,flat,Ciutat Vella
1300,2.977,1.055,False,True,79.915,flat,Les Corts
490,0.0,1.078,True,False,28.462,flat,Ciutat Vella
850,2.124,0.98,True,False,61.484,flat,Sants-Montjuïc
500,0.0,1.057,False,False,31.333,flat,Eixample
950,2.05,0.936,False,False,80.0,flat,Sarria-Sant Gervasi
1150,2.07,1.074,False,False,79.477,flat,Eixample
1246,1.09,2.051,True,False,39.622,flat,Gràcia
3400,3.843,5.299,True,False,70.0,flat,Gràcia
1300,1.074,1.02,False,True,80.0,attic,Sarria-Sant Gervasi
1425,1.845,1.074,True,False,80.926,flat,Les Corts
750,0.0,1.028,True,False,40.256,apartment,Ciutat Vella
1201,2.874,1.0,True,False,85.117,flat,Eixample
890,1.058,0.981,True,False,46.777,flat,Horta- Guinardo
760,3.0,1.045,False,False,51.006,flat,Sarria-Sant Gervasi
3000,3.696,3.222,False,True,200.425,attic,Eixample
950,2.973,1.059,False,False,59.582,flat,Sant Andreu
710,0.91,1.01,True,False,89.906,flat,Eixample
1300,1.828,2.196,False,False,59.624,flat,Eixample
800,1.054,1.073,False,False,70.0,flat,Sant Martí
1650,1.87,1.879,False,True,97.738,flat,Gràcia
775,1.045,1.059,True,False,42.645,flat,Horta- Guinardo
940,3.08,0.996,True,False,72.498,flat,Gràcia
1100,3.0,1.026,True,False,67.16,flat,Sant Andreu
870,2.082,1.017,True,True,65.375,flat,Eixample
1100,3.21,2.172,True,False,80.072,flat,Gràcia
1286,1.029,0.98,False,False,64.203,flat,Sarria-Sant Gervasi
1100,2.746,1.817,True,False,69.226,flat,Eixample
925,3.292,1.089,True,False,60.611,flat,Eixample
850,0.904,1.058,False,False,61.245,flat,Eixample
1500,0.985,0.907,True,True,46.217,flat,Sarria-Sant Gervasi
894,0.903,2.075,False,False,95.73,flat,Ciutat Vella
850,2.033,0.919,False,False,65.766,flat,Horta- Guinardo
1100,1.098,0.972,False,False,51.828,flat,Eixample
750,1.948,1.003,True,False,50.626,flat,Sant Andreu
1195,2.024,0.937,False,True,98.908,flat,Sarria-Sant Gervasi
900,2.723,1.037,True,False,70.789,flat,Eixample
820,2.027,1.025,False,False,80.902,flat,Sarria-Sant Gervasi
1300,2.997,1.865,True,False,82.953,flat,Eixample
1500,1.075,0.978,False,True,80.0,flat,Eixample
925,2.199,1.99,False,False,85.07,flat,Sarria-Sant Gervasi
550,1.017,0.925,True,False,40.628,flat,Ciutat Vella
800,0.902,1.0,False,False,23.134,flat,Sarria-Sant Gervasi
790,1.008,0.943,True,True,27.989,flat,Sarria-Sant Gervasi
975,2.907,1.889,False,False,86.712,flat,Les Corts
1600,2.908,1.815,True,False,134.428,flat,Les Corts
525,1.027,1.011,False,False,36.729,flat,Ciutat Vella
925,2.084,1.003,True,False,70.424,flat,Sant Andreu
2500,1.971,2.947,False,True,140.923,apartment,Gràcia
1500,4.242,2.986,False,False,144.315,flat,Eixample
1000,3.191,1.962,False,True,76.163,flat,Sant Andreu
980,2.844,1.019,True,False,104.747,flat,Ciutat Vella
3300,2.151,1.884,True,True,188.084,flat,Ciutat Vella
2303,2.118,1.954,True,False,94.814,apartment,Sant Andreu
890,3.231,1.011,True,False,69.831,flat,Sant Andreu
2300,4.078,2.08,True,False,143.842,flat,Sant Andreu
2700,4.044,4.116,True,False,166.85,flat,Sarria-Sant Gervasi
1980,1.043,1.0,False,False,49.616,apartment,Eixample
1400,2.968,1.875,True,False,110.321,flat,Ciutat Vella
840,1.874,1.029,False,False,53.152,flat,Gràcia
1100,1.985,1.046,True,False,85.846,flat,Les Corts
890,1.04,1.028,True,False,45.034,flat,Sarria-Sant Gervasi
2700,4.043,3.278,True,False,158.245,flat,Gràcia
850,1.0,1.003,False,False,60.0,flat,Ciutat Vella
945,2.804,1.008,True,True,60.0,flat,Ciutat Vella
1540,3.0,1.037,False,False,41.641,apartment,Eixample
1150,1.015,1.062,True,False,54.484,flat,Sarria-Sant Gervasi
