price,rooms,bathroom,lift,terrace,square_meters,real_state,neighborhood
775,1,1,True,False,44,flat,Sant Martí
1500,3,2,True,False,98,flat,Sarria-Sant Gervasi
850,1,1,True,False,47,flat,Sants-Montjuïc
1350,3,2,True,False,99,flat,Eixample
825,3,1,False,True,64,flat,Eixample
1100,4,1,False,False,91,flat,Ciutat Vella
1260,4,2,True,False,101,flat,Eixample
875,1,1,False,False,37,apartment,Eixample
795,1,1,False,False,42,flat,Ciutat Vella
800,2,1,False,False,63,flat,Ciutat Vella
1870,2,1,False,True,66,apartment,Sarria-Sant Gervasi
875,3,1,True,False,50,flat,Sarria-Sant Gervasi
1750,3,2,False,False,92,apartment,Sants-Montjuïc
1100,3,2,True,True,107,attic,Sarria-Sant Gervasi
1035,3,1,True,False,94,flat,Sant Andreu
1140,3,2,True,False,97,flat,Sarria-Sant Gervasi
929,3,1,True,False,55,flat,Sant Martí
800,1,1,True,False,38,flat,Eixample
575,1,1,False,False,38,flat,Ciutat Vella
885,4,2,True,False,85,flat,Sant Martí
800,1,1,False,False,68,flat,Ciutat Vella
1100,3,1,True,False,92,flat,Ciutat Vella
920,3,2,True,False,76,flat,Sants-Montjuïc
1470,1,1,True,False,91,flat,Ciutat Vella
1500,3,1,False,False,91,apartment,Sant Martí
1000,2,1,True,False,81,flat,Gràcia
895,1,1,True,False,57,flat,Ciutat Vella
890,3,1,True,True,66,flat,Sarria-Sant Gervasi
850,2,1,True,False,73,flat,Eixample
1095,2,1,False,True,89,flat,Sarria-Sant Gervasi
2255,2,2,False,False,56,flat,Sarria-Sant Gervasi
900,2,1,True,False,70,flat,Gràcia
1090,2,1,True,False,60,flat,Gràcia
1800,4,2,True,True,194,flat,Horta- Guinardo
1850,2,2,True,False,85,flat,Ciutat Vella
1000,3,1,True,False,101,flat,Gràcia
1250,3,2,True,False,73,flat,Sants-Montjuïc
700,3,1,False,False,76,flat,Horta- Guinardo
2255,2,2,False,False,55,apartment,Les Corts
550,0,1,True,True,38,flat,Eixample
650,1,1,True,False,35,flat,Horta- Guinardo
2300,4,2,True,True,131,flat,Ciutat Vella
1400,2,1,True,True,57,apartment,Sarria-Sant Gervasi
720,3,1,False,False,52,flat,Sarria-Sant Gervasi
900,2,2,False,False,76,flat,Sants-Montjuïc
1500,2,1,False,False,79,apartment,Gràcia
1700,3,2,True,True,122,flat,Ciutat Vella
1000,3,1,True,False,80,flat,Sarria-Sant Gervasi
1000,3,1,False,True,50,attic,Ciutat Vella
1500,2,2,True,False,105,flat,Ciutat Vella
1050,3,2,True,False,97,flat,Ciutat Vella
950,2,1,True,True,66,flat,Eixample
895,2,1,True,False,70,flat,Sants-Montjuïc
1500,3,2,True,False,85,flat,Eixample
1300,3,1,True,True,30,flat,Eixample
650,1,1,False,False,55,flat,Sants-Montjuïc
800,2,1,False,False,85,flat,Eixample
2900,4,3,True,False,70,flat,Gràcia
1150,2,1,True,False,76,flat,Sarria-Sant Gervasi
990,2,1,False,False,60,flat,Ciutat Vella
825,2,1,True,False,41,flat,Sants-Montjuïc
925,3,2,True,False,97,flat,Ciutat Vella
775,2,2,True,True,48,flat,Sarria-Sant Gervasi
1290,2,1,True,False,76,flat,Gràcia
1100,2,1,True,True,80,flat,Eixample
1100,4,2,False,False,96,flat,Gràcia
1150,5,2,True,False,127,flat,Sarria-Sant Gervasi
800,2,1,False,False,65,flat,Ciutat Vella
700,0,1,False,False,38,apartment,Eixample
795,1,1,False,False,59,flat,Ciutat Vella
895,3,1,False,False,57,flat,Horta- Guinardo
890,3,1,True,True,75,flat,Sant Martí
926,2,1,True,False,47,flat,Eixample
821,3,1,True,False,62,flat,Eixample
2520,3,2,True,False,184,flat,Eixample
2000,2,1,False,False,58,apartment,Ciutat Vella
700,1,1,True,True,48,flat,Sants-Montjuïc
3050,3,2,False,False,129,apartment,Ciutat Vella
1025,3,2,False,False,99,flat,Sant Martí
975,2,1,True,False,63,flat,Gràcia
2000,3,3,True,True,167,flat,Eixample
790,2,1,True,False,57,flat,Gràcia
1050,2,1,True,False,67,apartment,Sant Martí
640,1,1,True,False,22,flat,Eixample
1050,4,2,True,False,108,flat,Sant Martí
1500,2,2,True,False,60,flat,Ciutat Vella
900,2,1,False,False,63,flat,Sant Martí
1500,2,1,True,False,81,flat,Gràcia
775,2,2,True,False,52,flat,Eixample
950,4,1,True,False,86,flat,Sant Martí
650,1,1,False,False,38,flat,Eixample
850,2,1,False,False,56,flat,Eixample
1250,2,1,False,True,68,attic,Eixample
700,2,2,False,False,80,flat,Eixample
1900,3,2,True,False,197,flat,Eixample
750,2,1,True,False,55,flat,Eixample
1000,3,1,True,False,75,flat,Ciutat Vella
650,2,1,False,False,59,flat,Eixample
1600,4,1,True,False,148,flat,Gràcia
880,3,1,False,False,71,flat,Eixample
1150,3,2,True,False,55,flat,Les Corts
1900,1,1,False,False,64,apartment,Sarria-Sant Gervasi
700,2,1,False,False,64,flat,Sarria-Sant Gervasi
1080,2,1,False,False,75,flat,Eixample
825,1,1,False,False,49,flat,Eixample
675,1,1,False,False,24,flat,Sant Martí
944,3,1,True,False,67,flat,Ciutat Vella
800,1,1,True,True,48,flat,Ciutat Vella
1500,3,1,True,True,71,flat,Eixample
830,2,1,True,False,81,flat,Les Corts
1400,2,1,True,False,51,flat,Sarria-Sant Gervasi
2550,2,1,False,False,123,apartment,Eixample
1073,2,1,True,True,77,flat,Eixample
860,3,1,False,True,73,flat,Eixample
550,2,1,False,False,37,apartment,Les Corts
675,1,1,True,False,33,apartment,Eixample
1200,3,2,True,False,84,flat,Sant Andreu
850,1,1,True,False,55,flat,Eixample
900,3,1,True,False,63,flat,Eixample
2800,3,1,True,True,136,flat,Sarria-Sant Gervasi
1350,2,2,True,True,91,flat,Sant Martí
1600,0,1,True,False,56,flat,Gràcia
950,3,1,True,False,70,flat,Gràcia
949,3,1,False,False,77,flat,Ciutat Vella
620,0,1,False,False,47,flat,Les Corts
800,2,1,True,False,52,flat,Eixample
900,3,1,False,False,63,flat,Gràcia
1290,3,2,True,False,102,flat,Ciutat Vella
1200,4,2,True,True,79,flat,Ciutat Vella
650,3,1,True,False,22,apartment,Eixample
1350,3,2,True,True,86,flat,Les Corts
850,2,1,False,True,49,flat,Gràcia
1700,4,2,True,False,107,flat,Sant Martí
1700,1,1,True,True,83,flat,Ciutat Vella
1350,4,1,False,True,94,flat,Eixample
1633,3,2,True,False,136,flat,Eixample
1595,2,2,False,True,61,apartment,Gràcia
950,1,1,True,False,70,flat,Eixample
650,2,1,True,False,50,flat,Eixample
765,0,1,True,False,35,apartment,Sants-Montjuïc
895,1,1,False,False,55,flat,Horta- Guinardo
850,1,2,True,False,88,flat,Gràcia
1100,2,1,True,False,101,flat,Gràcia
1000,3,1,False,False,60,flat,Sarria-Sant Gervasi
850,1,1,False,True,44,flat,Ciutat Vella
800,1,1,False,False,42,flat,Eixample
850,3,1,True,True,57,flat,Eixample
690,1,1,True,False,70,attic,Sant Martí
850,2,1,True,False,82,flat,Horta- Guinardo
930,2,1,True,False,61,flat,Sants-Montjuïc
700,2,1,False,False,49,flat,Gràcia
730,2,1,True,False,59,flat,Eixample
745,0,1,True,False,39,flat,Ciutat Vella
1250,1,1,True,True,57,flat,Horta- Guinardo
2200,2,2,True,False,68,flat,Eixample
1000,3,1,False,False,86,apartment,Sarria-Sant Gervasi
995,3,1,True,True,75,flat,Eixample
850,1,1,True,False,40,flat,Sarria-Sant Gervasi
1045,2,1,False,False,67,flat,Sarria-Sant Gervasi
925,2,1,False,False,86,flat,Eixample
1500,2,1,True,False,68,apartment,Sants-Montjuïc
1785,1,1,False,False,48,apartment,Sarria-Sant Gervasi
850,1,1,True,False,53,flat,Eixample
950,1,1,True,False,63,flat,Ciutat Vella
1115,3,2,True,False,79,flat,Gràcia
850,2,1,True,False,51,flat,Ciutat Vella
1650,3,3,True,False,55,apartment,Les Corts
1290,4,2,True,False,99,flat,Gràcia
900,1,1,True,False,36,apartment,Sant Martí
900,1,1,True,True,33,flat,Gràcia
1251,3,1,True,False,76,flat,Sant Martí
2333,3,2,False,False,93,apartment,Les Corts
1250,2,1,True,False,80,flat,Eixample
990,3,3,True,True,102,flat,Sarria-Sant Gervasi
2100,4,2,True,False,151,flat,Sant Martí
1190,3,1,True,False,68,flat,Eixample
850,2,1,False,False,53,flat,Gràcia
1080,3,2,False,False,87,flat,Eixample
950,3,1,True,False,104,flat,Sant Martí
900,3,1,True,False,11,flat,Gràcia
1100,3,2,True,False,95,flat,Eixample
1095,2,1,True,False,46,flat,Gràcia
1150,1,1,True,False,39,flat,Ciutat Vella
1800,2,1,False,True,107,flat,Sant Martí
650,1,1,True,False,34,apartment,Sants-Montjuïc
2200,4,2,True,True,177,flat,Eixample
1400,2,1,True,False,82,flat,Ciutat Vella
760,3,1,False,False,80,flat,Sarria-Sant Gervasi
915,4,2,True,True,93,flat,Eixample
950,2,2,False,False,60,flat,Ciutat Vella
900,1,1,True,False,42,flat,Sant Andreu
970,3,1,True,False,84,flat,Sarria-Sant Gervasi
775,2,1,True,False,72,flat,Les Corts
2300,3,2,True,False,91,flat,Eixample
2900,4,2,True,True,161,flat,Sarria-Sant Gervasi
675,2,1,True,False,57,flat,Sant Martí
975,1,1,False,True,55,attic,Ciutat Vella
1650,2,1,True,True,76,flat,Sarria-Sant Gervasi
1900,1,1,False,False,47,apartment,Sarria-Sant Gervasi
1700,2,2,True,False,105,flat,Sant Andreu
2290,2,2,False,False,87,apartment,Ciutat Vella
825,1,1,False,False,55,flat,Les Corts
890,2,1,True,False,76,flat,Eixample
800,1,1,True,False,54,flat,Sant Andreu
920,4,2,True,True,91,flat,Eixample
1350,4,2,True,False,123,flat,Eixample
850,3,1,True,False,68,flat,Sant Andreu
1450,3,2,True,False,79,flat,Sant Martí
950,3,1,True,False,73,flat,Sant Martí
1200,3,2,True,False,80,flat,Sarria-Sant Gervasi
750,3,1,True,False,75,flat,Gràcia
1850,4,2,True,False,170,flat,Sarria-Sant Gervasi
1485,3,2,True,False,77,flat,Eixample
750,1,1,True,True,34,attic,Eixample
690,1,1,True,False,28,attic,Sants-Montjuïc
900,1,1,True,True,43,flat,Sarria-Sant Gervasi
1390,5,2,True,False,122,flat,Gràcia
850,3,1,True,True,50,flat,Eixample
2578,2,1,True,False,51,apartment,Sarria-Sant Gervasi
845,3,1,False,False,62,flat,Eixample
1326,1,1,False,False,57,flat,Eixample
1400,1,1,False,False,36,apartment,Eixample
1200,4,1,True,False,72,flat,Gràcia
950,2,1,False,True,59,flat,Sarria-Sant Gervasi
950,2,1,False,False,63,flat,Ciutat Vella
1450,4,2,True,False,98,flat,Sant Martí
800,2,1,False,False,81,flat,Sants-Montjuïc
700,0,1,False,False,29,flat,Sants-Montjuïc
1700,5,3,True,False,148,flat,Gràcia
1795,3,2,True,False,75,flat,Sants-Montjuïc
1500,2,1,True,False,47,flat,Eixample
860,3,1,True,False,59,flat,Sant Martí
900,1,1,True,True,52,flat,Sants-Montjuïc
2070,3,2,True,False,98,flat,Sant Andreu
1400,4,2,True,True,115,flat,Gràcia
1200,4,2,True,False,93,flat,Eixample
600,1,1,False,False,38,flat,Les Corts
985,3,2,True,False,74,flat,Eixample
975,2,2,True,False,58,flat,Gràcia
850,3,1,False,False,63,flat,Sarria-Sant Gervasi
800,1,1,True,True,62,apartment,Sarria-Sant Gervasi
850,3,1,True,False,60,flat,Sants-Montjuïc
890,2,1,False,False,58,flat,Sant Martí
980,3,1,True,False,71,attic,Ciutat Vella
921,2,1,False,True,52,flat,Sarria-Sant Gervasi
1390,4,2,True,False,80,flat,Eixample
1100,3,1,False,False,82,flat,Les Corts
2400,3,3,False,False,147,flat,Ciutat Vella
850,2,1,True,False,57,flat,Sants-Montjuïc
1150,3,2,True,False,90,flat,Sant Martí
1210,3,1,True,True,81,flat,Sarria-Sant Gervasi
850,2,1,True,False,70,flat,Gràcia
1650,1,1,False,False,52,flat,Sarria-Sant Gervasi
1175,4,2,False,False,94,flat,Ciutat Vella
765,3,1,False,False,49,flat,Gràcia
575,1,1,False,False,35,flat,Gràcia
1385,2,1,False,False,58,flat,Ciutat Vella
1400,5,2,True,False,129,flat,Horta- Guinardo
1400,1,1,True,False,60,flat,Horta- Guinardo
1200,3,2,True,False,75,flat,Sarria-Sant Gervasi
1100,4,2,True,True,111,flat,Horta- Guinardo
2545,2,2,False,False,112,apartment,Sant Martí
2820,3,2,False,False,92,flat,Eixample
700,2,1,True,False,47,attic,Eixample
1195,2,1,True,False,80,flat,Eixample
850,3,1,True,True,69,flat,Les Corts
660,2,1,False,False,50,flat,Eixample
2400,3,3,True,False,55,flat,Les Corts
750,2,1,False,False,55,flat,Sants-Montjuïc
1000,3,1,True,False,101,flat,Sants-Montjuïc
1000,1,1,True,False,44,flat,Ciutat Vella
910,2,1,True,False,52,flat,Sants-Montjuïc
850,2,1,True,True,48,flat,Gràcia
1600,3,2,True,False,119,apartment,Sarria-Sant Gervasi
915,4,2,True,True,92,flat,Les Corts
2450,0,2,True,True,157,attic,Sarria-Sant Gervasi
1000,2,1,True,False,67,flat,Sarria-Sant Gervasi
1150,1,1,True,False,74,flat,Sant Martí
800,2,1,False,False,60,apartment,Eixample
880,4,1,False,False,92,flat,Eixample
950,1,1,False,False,49,flat,Gràcia
1200,1,1,False,False,60,flat,Ciutat Vella
890,2,1,True,False,71,flat,Eixample
1429,4,2,True,False,70,flat,Gràcia
950,2,1,True,False,47,flat,Sant Andreu
1500,4,2,True,True,86,flat,Eixample
1075,2,1,True,False,98,flat,Les Corts
720,0,1,True,False,31,flat,Eixample
950,4,2,False,False,60,flat,Ciutat Vella
900,3,1,True,True,53,flat,Ciutat Vella
925,1,1,True,False,48,flat,Sarria-Sant Gervasi
1150,3,2,False,True,89,flat,Sarria-Sant Gervasi
2700,4,4,True,True,148,flat,Sarria-Sant Gervasi
1200,3,1,True,False,75,flat,Ciutat Vella
470,0,1,True,False,24,study,Eixample
950,2,1,True,False,98,flat,Sarria-Sant Gervasi
2000,3,2,True,False,81,flat,Eixample
1100,3,2,True,False,92,flat,Eixample
1800,4,2,True,False,60,flat,Ciutat Vella
900,3,1,True,False,45,flat,Eixample
790,3,1,False,False,85,flat,Eixample
1350,3,2,True,False,83,flat,Horta- Guinardo
677,3,1,False,False,53,flat,Ciutat Vella
950,2,1,False,False,65,flat,Gràcia
1400,2,2,True,True,84,flat,Sarria-Sant Gervasi
1051,1,1,False,False,42,apartment,Sant Martí
800,3,1,False,False,62,flat,Ciutat Vella
1500,1,1,True,False,49,apartment,Sants-Montjuïc
1050,4,2,True,False,105,flat,Sant Martí
900,1,1,True,False,61,flat,Ciutat Vella
1045,3,2,True,True,62,flat,Gràcia
1500,3,2,True,False,97,flat,Eixample
1290,2,1,True,False,80,flat,Ciutat Vella
700,2,1,False,False,60,flat,Ciutat Vella
960,2,1,True,False,104,flat,Eixample
800,3,1,False,False,68,attic,Eixample
1000,2,1,True,False,70,flat,Sarria-Sant Gervasi
650,0,1,True,False,27,flat,Sarria-Sant Gervasi
790,3,1,False,True,69,flat,Eixample
1160,4,2,True,False,116,flat,Sants-Montjuïc
2021,2,1,False,False,61,apartment,Les Corts
1500,3,2,True,True,98,flat,Gràcia
1600,4,2,True,False,95,flat,Sarria-Sant Gervasi
1300,2,1,False,False,54,flat,Ciutat Vella
1450,2,2,True,True,86,flat,Ciutat Vella
1443,2,1,True,True,68,flat,Sant Martí
2200,2,2,True,True,87,flat,Sarria-Sant Gervasi
1100,1,1,True,False,56,flat,Eixample
790,1,1,True,False,62,flat,Ciutat Vella
1150,4,1,True,True,99,flat,Gràcia
1100,3,1,True,True,60,flat,Les Corts
950,3,1,True,False,74,flat,Eixample
900,2,1,False,False,54,flat,Eixample
1150,3,2,True,True,116,flat,Gràcia
800,3,1,False,False,53,flat,Eixample
1000,3,1,True,False,83,flat,Ciutat Vella
825,3,1,False,False,72,flat,Ciutat Vella
1400,2,1,False,False,72,flat,Les Corts
1000,3,1,True,False,64,flat,Les Corts
850,1,1,True,False,55,apartment,Les Corts
2068,2,2,False,False,72,apartment,Sants-Montjuïc
750,2,1,True,False,46,flat,Sarria-Sant Gervasi
800,2,1,True,True,63,flat,Sant Martí
1000,3,1,True,False,74,flat,Eixample
2600,2,2,False,False,97,apartment,Sarria-Sant Gervasi
950,2,2,True,False,82,flat,Sarria-Sant Gervasi
1250,2,1,True,True,68,flat,Eixample
1150,3,1,False,False,81,flat,Sant Martí
825,2,1,True,False,69,flat,Les Corts
825,3,1,True,False,70,flat,Eixample
1278,2,1,True,False,57,flat,Sants-Montjuïc
1250,3,1,False,False,56,flat,Eixample
950,2,1,True,False,80,flat,Sarria-Sant Gervasi
1100,3,2,True,True,95,flat,Sarria-Sant Gervasi
900,2,1,True,False,62,flat,Ciutat Vella
2400,1,1,True,True,68,apartment,Sarria-Sant Gervasi
1800,3,2,True,True,111,attic,Sarria-Sant Gervasi
1100,3,1,True,False,77,flat,Sarria-Sant Gervasi
780,2,1,False,False,61,flat,Sant Martí
1070,2,1,True,False,85,flat,Ciutat Vella
1200,4,2,True,False,93,flat,Sarria-Sant Gervasi
1200,2,1,False,False,73,flat,Ciutat Vella
1300,4,2,True,False,107,flat,Ciutat Vella
1102,1,1,False,True,80,apartment,Eixample
1400,3,2,True,False,72,flat,Eixample
1050,4,2,True,False,104,flat,Sarria-Sant Gervasi
2050,4,3,True,False,143,flat,Sarria-Sant Gervasi
800,1,1,True,False,36,flat,Eixample
950,3,1,False,False,85,flat,Eixample
680,1,1,True,False,47,flat,Sant Martí
1540,2,1,False,False,68,apartment,Horta- Guinardo
795,1,1,False,True,70,flat,Gràcia
1100,3,1,False,False,128,attic,Sarria-Sant Gervasi
1700,3,2,True,False,132,flat,Sarria-Sant Gervasi
1000,1,1,True,True,49,flat,Ciutat Vella
830,2,1,True,False,69,flat,Les Corts
900,2,1,False,False,54,flat,Gràcia
1400,1,1,True,False,31,flat,Eixample
700,1,1,False,False,44,study,Eixample
1251,3,1,True,False,86,flat,Gràcia
1875,2,2,True,False,79,flat,Ciutat Vella
2322,3,2,False,False,78,apartment,Ciutat Vella
1390,2,1,True,False,85,attic,Eixample
1095,2,1,True,False,46,flat,Gràcia
1000,3,1,False,False,68,flat,Ciutat Vella
1300,3,2,True,True,109,flat,Sarria-Sant Gervasi
679,2,1,False,False,48,flat,Les Corts
842,3,1,True,False,75,flat,Sarria-Sant Gervasi
1400,4,2,True,False,134,flat,Sants-Montjuïc
850,2,1,False,False,36,attic,Les Corts
1050,2,1,False,False,68,flat,Gràcia
1500,2,1,False,False,95,flat,Sants-Montjuïc
1200,2,1,True,False,65,flat,Eixample
700,1,1,False,False,48,flat,Eixample
850,1,1,True,False,45,flat,Sarria-Sant Gervasi
1000,3,2,True,False,70,flat,Gràcia
1080,1,1,False,False,80,flat,Sarria-Sant Gervasi
1000,3,1,False,False,77,flat,Les Corts
1100,4,2,True,True,117,flat,Les Corts
1400,2,1,True,False,49,flat,Eixample
1100,1,1,False,False,36,flat,Les Corts
1350,3,2,True,False,95,flat,Eixample
950,2,1,True,False,67,flat,Ciutat Vella
910,3,1,True,False,77,flat,Sarria-Sant Gervasi
900,2,1,True,False,43,flat,Eixample
1100,2,2,False,False,97,flat,Sant Martí
1200,2,1,False,True,52,flat,Eixample
750,2,1,True,False,55,flat,Eixample
1200,1,1,False,False,49,study,Ciutat Vella
650,1,1,True,False,37,flat,Gràcia
700,0,1,False,False,36,apartment,Sarria-Sant Gervasi
1410,2,1,True,False,60,flat,Ciutat Vella
900,2,1,True,False,62,flat,Ciutat Vella
750,3,1,False,False,48,flat,Les Corts
1050,4,1,True,False,82,flat,Sant Martí
842,3,1,True,False,70,flat,Eixample
1050,1,1,True,False,65,flat,Eixample
1000,4,2,True,True,93,flat,Sarria-Sant Gervasi
950,2,1,True,False,48,flat,Eixample
1115,2,1,True,False,58,flat,Eixample
2300,3,2,True,True,115,flat,Eixample
1350,1,1,False,False,49,flat,Sarria-Sant Gervasi
875,2,1,False,False,54,flat,Ciutat Vella
1070,4,1,False,False,79,flat,Eixample
1050,4,2,False,True,110,flat,Horta- Guinardo
1350,4,2,True,True,120,flat,Eixample
1300,2,2,True,False,73,flat,Ciutat Vella
925,3,1,True,False,70,flat,Eixample
1210,2,1,True,False,52,flat,Eixample
960,4,2,True,False,70,flat,Eixample
1150,2,1,True,True,68,flat,Eixample
775,2,1,False,False,59,flat,Eixample
1050,1,1,True,False,80,flat,Sarria-Sant Gervasi
1925,3,2,False,False,62,apartment,Ciutat Vella
2200,2,1,True,True,115,attic,Sant Martí
1350,3,2,True,False,71,flat,Sarria-Sant Gervasi
1500,3,2,True,False,175,flat,Ciutat Vella
1250,4,2,True,True,85,flat,Sarria-Sant Gervasi
825,2,1,False,False,41,flat,Sants-Montjuïc
1280,3,1,True,False,69,flat,Eixample
950,3,1,True,False,65,flat,Ciutat Vella
810,3,1,False,False,81,flat,Eixample
850,2,1,True,False,67,flat,Sarria-Sant Gervasi
850,1,1,False,False,57,flat,Eixample
1200,2,2,True,False,80,flat,Eixample
2580,3,2,True,False,150,apartment,Eixample
1200,1,1,False,False,60,apartment,Sants-Montjuïc
2312,4,2,True,True,193,flat,Eixample
800,2,1,True,False,69,apartment,Sarria-Sant Gervasi
900,2,1,True,False,52,flat,Sants-Montjuïc
840,2,1,False,False,61,flat,Eixample
1400,3,2,True,False,104,flat,Eixample
1115,3,2,True,True,80,flat,Sarria-Sant Gervasi
1795,3,2,True,False,69,flat,Eixample
1800,4,2,True,True,87,flat,Les Corts
985,1,1,True,False,45,flat,Gràcia
625,1,1,False,False,27,flat,Eixample
1300,4,2,True,True,118,flat,Gràcia
2200,3,2,True,True,146,flat,Ciutat Vella
1000,2,1,True,False,51,flat,Sant Martí
1390,4,2,False,True,208,flat,Eixample
2650,2,2,True,True,129,flat,Eixample
900,2,1,False,False,58,flat,Eixample
640,1,1,False,False,39,flat,Eixample
675,1,1,False,True,34,flat,Sarria-Sant Gervasi
1600,2,2,True,False,73,flat,Eixample
950,3,1,True,False,60,flat,Sarria-Sant Gervasi
1200,3,2,True,False,72,flat,Eixample
890,2,1,False,False,54,flat,Eixample
2050,4,3,True,False,180,flat,Eixample
900,2,1,True,False,46,flat,Eixample
909,3,1,True,False,67,flat,Sarria-Sant Gervasi
635,0,1,False,False,39,flat,Eixample
795,1,1,False,True,44,flat,Sarria-Sant Gervasi
1300,2,1,False,True,104,flat,Gràcia
1810,1,1,True,False,61,apartment,Sarria-Sant Gervasi
550,0,1,False,False,27,study,Sants-Montjuïc
850,1,1,False,False,49,flat,Sarria-Sant Gervasi
1290,4,2,True,False,97,flat,Gràcia
890,2,1,True,False,53,flat,Sants-Montjuïc
1580,3,2,True,False,113,flat,Eixample
750,2,1,True,True,53,flat,Eixample
2800,5,2,True,False,198,flat,Eixample
1100,1,1,True,False,68,flat,Eixample
1850,2,3,True,False,154,flat,Eixample
1208,4,2,False,False,125,flat,Les Corts
2970,3,2,False,False,129,apartment,Sarria-Sant Gervasi
1350,3,1,False,False,72,flat,Ciutat Vella
1025,3,2,False,False,94,flat,Eixample
1450,4,2,True,False,109,flat,Gràcia
1450,1,1,False,False,36,apartment,Les Corts
1100,3,1,True,False,83,flat,Sant Andreu
1250,1,1,True,False,60,flat,Nou Barris
1260,4,2,True,False,70,flat,Sant Andreu
825,3,2,True,False,69,flat,Sant Martí
860,2,1,True,False,65,flat,Ciutat Vella
1190,2,2,True,False,66,flat,Ciutat Vella
779,2,1,True,False,41,apartment,Sant Andreu
1290,3,2,True,True,82,attic,Eixample
800,3,1,False,False,41,flat,Eixample
1100,1,1,False,True,55,attic,Eixample
1020,2,1,True,False,107,flat,Ciutat Vella
720,1,1,False,False,45,flat,Gràcia
900,2,1,False,False,73,flat,Sarria-Sant Gervasi
925,2,1,False,False,75,flat,Eixample
1100,1,1,True,False,50,flat,Eixample
1320,3,2,True,False,97,flat,Eixample
1500,2,2,True,True,89,flat,Eixample
770,2,1,True,True,54,flat,Horta- Guinardo
1350,2,2,True,False,64,apartment,Eixample
1150,2,2,True,False,74,flat,Eixample
995,4,1,True,False,87,flat,Eixample
2805,4,3,True,False,185,flat,Ciutat Vella
1250,4,2,True,False,95,flat,Eixample
975,2,2,True,False,59,flat,Sarria-Sant Gervasi
